Index,Mutual Information Score
18380,0.1787123431524973
18381,0.03796253740269129
18382,0.26049238129617236
18383,0.07561844581394728
18384,0.11417825350477107
18385,0.02803180265912175
18387,0.13910285375831877
18389,0.15893263162813298
18391,0.4998565949666054
18392,0.5974024077396909
18393,0.1786778737597392
18394,0.0874819863138514
18395,0.290034674462867
18396,0.5397551676779422
18397,0.06041029537852416
18398,0.14880156413884693
18399,0.07299561503744378
18401,0.10329088849307455
18402,0.0037508437190725274
18404,0.11406658858027185
18405,0.24063507060329936
18406,0.23190521089081906
18408,0.03811297149029147
18409,0.034634554130998474
18410,0.07869977995811572
18411,0.1476938125149827
18413,0.03319344657076617
18415,0.1303498759999231
18416,0.09811274444460949
18417,0.010787014618879764
18418,0.20954557928653528
18419,0.0808903886661041
18421,0.17219392563949731
18422,0.1223991146400707
18423,0.1881379820402871
18424,0.029955749923978647
18425,0.2413743817971561
18426,0.1694058957377611
18427,0.23933240861881955
18428,0.04987419006969174
18429,0.038702230715914165
18430,0.17808540789461635
18431,0.03081554669286657
18432,0.10195662783394743
18433,0.13437054858342945
18434,0.10078592984506751
18435,0.03134496864221492
18436,0.09594158227344751
18437,0.3602908337014348
18439,0.1546555072373721
18440,0.1453343962799678
18441,0.12609670492856973
18442,0.13147884526532638
18443,0.036791414259643496
18445,0.1376590819454928
18447,0.2888589752282218
18449,0.11824222503532011
18450,0.011189617066936774
18451,0.18291173333450805
18452,0.08090232488793325
18453,0.05048385817935963
18454,0.21989913986736842
18455,0.013982808723765006
18456,0.162631630935421
18457,0.04766902150088659
18458,0.06141820161370326
18459,0.13750045269595423
18460,0.1813115784388979
18461,0.191492874415649
18462,0.19432702259070567
18463,0.07943637031368977
18464,0.2551948290266941
18465,0.30513024714393056
18466,0.39860299913941
18467,0.5136538699857351
18469,0.06482358410999445
18470,0.1977204645414261
18471,0.11885401965781006
18472,0.04779885911440318
18473,0.24276708000803637
18474,0.1298873082646279
18475,0.1746639709958362
18476,0.20690680114782745
18477,0.06934274903832116
18478,0.09734923140731366
18479,0.0885509210255564
18480,0.21943509157892405
18481,0.05677066574431233
18482,0.04642904935182335
18483,0.014315537687580315
18484,0.045799968836379046
18485,0.027175247598021812
18486,0.29752673954042286
18489,0.0017609144564161294
18491,0.07915281548468078
18492,0.14876471873294728
18493,0.3818074840484402
18494,0.1443107635971741
18495,0.1523016363607741
18496,0.6003079375011191
18497,0.02151527625623184
18498,0.007570496288724637
18499,0.35728203475026343
18500,0.10443770736048164
18501,0.028289840076250572
18503,0.0270323601824074
18504,0.09320343900195227
18505,0.04204015264481553
18506,0.075590758854442
18507,0.1291031555486566
18508,0.011187018655247849
18509,0.06602740554108877
18510,0.07396050779237351
18511,0.13622690301331364
18512,0.2144203851105395
18514,0.06011818849550821
18515,0.26685995682818553
18516,0.0990800095027835
18517,0.28961086753364196
18518,0.07138835772022256
18519,0.21687750948224238
18520,0.3238842835116029
18521,0.020980835949065302
18523,0.15342682430414412
18525,0.040999428467657584
18528,0.2236455323637614
18529,0.01178551107192205
18530,0.007820536652401788
18531,0.12757492367951606
18532,0.07649910555824335
18533,0.12048236967879178
18534,0.08222237219060058
18535,0.10213165482715669
18536,0.00432204019936
18537,0.1573153525910682
18538,0.065237135205364
18539,0.08583292830115674
18540,0.15390342825809133
18541,0.17528052615784606
18542,0.28116369512010264
18543,0.3685756149074799
18544,0.28756949703779644
18545,0.12476422427790745
18547,0.17099401721224639
18548,0.2723185638777019
18549,0.008213426590745865
18550,0.2812000629326561
18551,0.5062277897166678
18552,0.2519314664159489
18553,0.003776411585549866
18554,0.0913325359716799
18555,0.26764759610512945
18556,0.42691965445613533
18557,0.0732720296038949
18558,0.1779347532438913
18559,0.11098723626295182
18560,0.2265442081284783
18561,0.09286503760599385
18562,0.2488102287784575
18563,0.4470119817195155
18565,0.16372810224720347
18566,0.17523592058516524
18567,0.23495209477748658
18568,0.08700022938937346
18569,0.15143702211521437
18570,0.11242504830236832
18572,0.18466306562482138
18573,0.3282149654559219
18574,0.3575759001243428
18577,0.15348497322592958
18578,0.07513032282582488
18579,0.36680666948584983
18580,0.23804913900667257
18581,0.31152432024254906
18582,0.09657791192715659
18583,0.030527759808893773
18584,0.03509785529335696
18585,0.07196656738934104
18586,0.09152548163549201
18587,0.078583220937813
18588,0.1405349145205228
18589,0.07208301659669991
18590,0.05290835287658169
18591,0.034352931025704914
18592,0.16669893098534172
18593,0.05885578927856394
18594,0.0503215168071256
18595,0.5291325137716576
18596,0.07923751707480009
18597,0.051229652788790325
18598,0.14475956242164112
18599,0.29521305762394046
18600,0.5922501212646636
18601,0.1672855035037324
18602,0.16174867921690828
18603,0.08781594157427763
18604,0.41939402777803214
18605,0.16411159407982256
18606,0.07298304361676888
18607,0.33965885857178835
18608,0.11055895004343275
18609,0.13854826851649737
18610,0.017522022035705298
18611,0.09285017872749823
18612,0.11830787759428785
18613,0.3078248723460906
18614,0.34718659988210177
18615,0.08233262809631148
18616,0.04767020347399398
18617,0.2399989119953565
18618,0.08190294043400326
18619,0.3613494609757255
18620,0.3858761990098576
18621,0.34957062999340427
18622,0.09234505254055425
18623,0.18978182125546805
18624,0.15119187443215498
18625,0.334294563961991
18626,0.13204628565087795
18627,0.10008135812445329
18628,0.021646513854047145
18629,0.09151868194145596
18630,0.0745425267834825
18631,0.17017382001209125
18632,0.06810165333726204
18633,0.19375576304217357
18634,0.05443727849641644
18635,0.05427233129269915
18636,0.11772886065163513
18637,0.511238406385935
18638,0.012449850094689907
18639,0.22365374201382227
18640,0.18822692548773667
18642,0.44727611894889363
18643,0.26328446295188934
18644,0.07512516384339252
18645,0.10104088476551953
18646,0.05815003039098632
18647,0.27763012100744056
18649,0.2815184737712537
18650,0.11562050703258642
18651,0.10637090043003816
18652,0.12681422774256035
18653,0.4612616983249591
18654,0.1071844266245805
18655,0.45828769850252216
18656,0.1453449197731118
18657,0.38111398562766907
18658,0.446957559093194
18659,0.17149825409194341
18660,0.08092811183357695
18661,0.2058285009103662
18662,0.16622700021260872
18663,0.48483420480243367
18664,0.08922277078190843
18665,0.3781586920716218
18666,0.25123805347900974
18668,0.2601586549559016
18669,0.07614743702475701
18670,0.09032991937181833
18671,0.08281715619447572
18672,0.36996798516348695
18673,0.07530656072933439
18674,0.1605482822157791
18675,0.2982116499407146
18676,0.22200920152288472
18677,0.20581905328728234
18678,0.10868141819510124
18679,0.042754089824063035
18680,0.009450598509736174
18681,0.23973290087760013
18682,0.26410480793667346
18683,0.10796955430141986
18684,0.11583335716522214
18685,0.08061693217607013
18686,0.1308915313143053
18687,0.2289539486949046
18688,0.09730669443401418
18689,0.5126172396728013
18690,0.11381439128261972
18691,0.0626043134816332
18692,0.09694676396044732
18693,0.21028580905082928
18694,0.2895964122919139
18695,0.04776708000803609
18696,0.07340672002214799
18697,0.13611015107837998
18698,0.06193046712596839
18699,0.26317180154912156
18700,0.2185332032115359
18701,0.1842814882551349
18702,0.015442889047481367
18703,0.09720193807925837
18704,0.2636263470036666
18705,0.16290562832840272
18706,0.02956384385025501
18707,0.054003923972153034
18708,0.04398762901214859
18709,0.249417676885906
18710,0.06314553993195049
18711,0.697713295408797
18712,0.10170174160312562
18713,0.29243599694968037
18714,0.16916724549911089
18715,0.1333657237884982
18716,0.5882918097737497
18717,0.16091210382432353
18718,0.3579219072119222
18719,0.17555049608690676
18720,0.11291918616563024
18721,0.08378429511616026
18722,0.629546361332772
18723,0.29290383719024793
18724,0.22507974209342585
18725,0.11650447897270833
18726,0.0863541116632498
18727,0.055767955395275015
18728,0.1150146853184082
18729,0.1533059113490065
18730,0.28729078862265367
18731,0.21090459163485265
18732,0.10407428384338524
18733,0.5572193750107963
18734,0.016259471454972863
18736,0.1362683225266581
18737,0.0475856200538487
18739,0.09830512410891434
18740,0.23620676791964912
18741,0.1554055993912078
18742,0.10709893502170909
18743,0.17987762098221305
18744,0.18514896381545354
18745,0.43926648968926396
18746,0.004342373401511113
18747,0.1896252975480719
18748,0.5422587499542515
18749,0.5035772042663029
18750,0.0763490031354137
18751,0.1254846112884016
18752,0.34787924057474195
18753,0.18363704525247315
18754,0.1896609489139367
18755,0.03696368776747816
18757,0.1419236483357278
18758,0.03938324162419771
18760,0.08420647394742997
18762,0.054455845787710455
18763,0.02997512448880779
18764,0.15434829452747478
18765,0.34119956007720664
18766,0.11069210952397457
18767,0.12549730432916917
18769,0.145131962600191
18770,0.13565388287851787
18771,0.39852330130395797
18772,0.14365367336120705
18773,0.17231286438283777
18775,0.3828251280206294
18776,0.1136811117576293
18777,0.35573777152888586
18778,0.28139734383215065
18780,0.15774467816745208
18781,0.26544959053786155
18783,0.12935005140384193
18784,0.06547171123539464
18785,0.05064553993194987
18786,0.03908338996070948
18788,0.2039195980188424
18789,0.0987659296432497
18790,0.11941223763053688
18792,0.021973429214385387
18793,0.10613989406266833
18794,0.07463940480148357
18795,0.10916974300160742
18797,0.04288668262763884
18798,0.3090562001273698
18799,0.3305555848823454
18800,0.1765294274816842
18801,0.07608859435227733
18802,0.05203832643837347
18803,0.10507996913910755
18804,0.12330132833780882
18805,0.1663344722117921
18806,0.3017795811939348
18807,0.38299031636763603
18808,0.4157770897081843
18809,0.18885749212117586
18810,0.08228290032571683
18811,0.12173842525752643
18812,0.14164088297274824
18813,0.44051047991799175
18814,0.048605950733270564
18815,0.20433581430404302
18816,0.16868732044910328
18817,0.22770456676370499
18818,0.30093436662680184
18819,0.20014683502957276
18820,0.40160982966447056
18821,0.2757997931825309
18822,0.4502145034272471
18824,0.016377661345889916
18826,0.24482475346945298
18827,0.3876344489729988
18828,0.0708871810893672
18829,0.2363284681148785
18830,0.36332623564740585
18831,0.1321495083343147
18832,0.04090485132762578
18833,0.08642433184710585
18834,0.020345688268462503
18835,0.2641845009709116
18836,0.15607571581667212
18838,0.07894270716100626
18839,0.26437867177337093
18841,0.05129075330443622
18842,0.227637645738608
18843,0.3813230947004145
18844,0.06579541530909871
18845,0.07588647324106579
18846,0.26967436464259364
18847,0.16283091491285062
18848,0.20051588588786107
18849,0.25895252428980764
18850,0.030970114347433908
18851,0.12898157871725724
18852,0.17507012772024555
18853,0.04217514668883027
18854,0.4306160913848538
18855,0.11852006439738405
18856,0.021475820762231423
18857,0.19736231056428832
18859,0.05593774772415827
18860,0.21584428058523697
18861,0.08600100517377962
18862,0.3720560738424845
18863,0.048942268455951954
18864,0.12765176602908523
18865,0.292636576572727
18866,0.05893974572615601
18867,0.0944478475762962
18869,0.010894457680868719
18871,0.2744014646370736
18872,0.09211211964332322
18874,0.21064501015869297
18875,0.3261141917862207
18876,0.01623018256204789
18878,0.15064812572999053
18879,0.06642025486582637
18880,0.2986120178984286
18881,0.045307090502592295
18882,0.16225612818973856
18883,0.19142892696428238
18884,0.006226348012758454
18885,0.04659037792224319
18886,0.25414804994656337
18888,0.23180912569728118
18889,0.3234889086844106
18890,0.18524595402047317
18891,0.09710592298324294
18892,0.19201996096546248
18893,0.16540371070229432
18895,0.028675187052507267
18896,0.32372923282847776
18897,0.1377215798035154
18898,0.1083991751855864
18899,0.07451641653009933
18901,0.20146229893052747
18902,0.05939799959350145
18903,0.05969787648428704
18904,0.11938812310635183
18905,0.13279123037950202
18906,0.041262423048833874
18907,0.07003216340948293
18908,0.09242678898592649
18909,0.03503478704847063
18910,0.06610578675583345
18911,0.19126310418587855
18912,0.3231004262341528
18913,0.15594510309620802
18914,0.0667457276230472
18915,0.04673467806654363
18917,0.05185315807138724
18918,0.2412197942398837
18919,0.11527612918820829
18920,0.15458558978109105
18921,0.05659388451665892
18922,0.04471109558841513
18923,0.18633999941123958
18924,0.04295414042236967
18925,0.002232513564379257
18926,0.0332861316634514
18927,0.4621282239146345
18930,0.10075737254378292
18931,0.07991595479869296
18932,0.017323029109439725
18933,0.1397908895318456
18934,0.3130552514325715
18935,0.06475087903728949
18936,0.04723962766240186
18937,0.1945532736124116
18938,0.09910027963669066
18939,0.02836625356175504
18940,0.06257906095638033
18941,0.05237359351829296
18943,0.236567156194476
18944,0.025505402291813084
18945,0.00046932725573811673
18946,0.19215642803374777
18947,0.03038973513069121
18948,0.04114824523552851
18949,0.2582950116723315
18950,0.06905485788672316
18951,0.055021467035150096
18952,0.08519583811861287
18953,0.04791856890502766
18954,0.09501170036094497
18955,0.0832819439319914
18956,0.10982498388340733
18957,0.0500963731446078
18959,0.036160101128330124
18960,0.17346339834085867
18962,0.2867810458401836
18963,0.24864783844713156
18964,0.13461128101139797
18965,0.09363245200977133
18966,0.1533739216331078
18967,0.047546921378786466
18968,0.2874436922127934
18971,0.1809568805344568
18972,0.11842854137510161
18973,0.5983208800494768
18974,0.25554296667570475
18975,0.21036322924610773
18977,0.03044449246486014
18978,0.07593184082653992
18979,0.0351438951121239
18981,0.04181797860438863
18982,0.1896644518651025
18983,0.08331115714302206
18984,0.029929313590196793
18985,0.2010215934606212
18986,0.3815477690159981
18987,0.4871984093719359
18988,0.05561377228126885
18989,0.16199011707198196
18990,0.10373303324671657
18991,0.04738739378751111
18992,0.3027513381741125
18993,0.0394012791422349
18994,0.19795233667056578
18995,0.14707647530673618
18996,0.1264336767255756
18997,0.3157972963574929
18998,0.014620025042799245
18999,0.03618076228535472
19000,0.009137830469695851
19003,0.3297035147853804
19004,0.07993082535359974
19005,0.047657871035190924
19006,0.4030124873334495
19007,0.10502758559214165
19008,0.08545040678227189
19009,0.12175167056524105
19010,0.03528446161632659
19011,0.05860371811740128
19013,0.4313397920183253
19014,0.07504329848887026
19016,0.0657567166340367
19017,0.1332082423810168
19018,0.092427343986482
19019,0.05492065875252372
19020,0.04599579573675183
19021,0.052153484287209784
19022,0.05831003452826322
19023,0.14272414314691773
19024,0.061554857886723324
19025,0.11093053271694342
19026,0.06425328413602172
19027,0.1436761709171266
19028,0.10523129508588736
19029,0.35803797073347265
19030,0.04687410205328235
19031,0.14113674065042403
19032,0.4258095804369004
19033,0.09367246250432815
19034,0.06932312684764641
19035,0.10328623257264313
19036,0.11661066851712132
19037,0.04807531974809387
19039,0.06077858870136321
19040,0.2574656390247769
19041,0.1284149053430974
19043,0.17539943502675448
19045,0.38616061828793824
19046,0.255554595522824
19047,0.11856478868676068
19048,0.22071976051700726
19049,0.04853941373491577
19050,0.15024729809654302
19051,0.20709761949231842
19052,0.01838746971933447
19054,0.09261808758631584
19055,0.10430987322195229
19056,0.16225910313642267
19057,0.18351418643696094
19058,0.1792379197743308
19059,0.25933929567116065
19060,0.135220005870053
19061,0.3826122853077867
19062,0.10623946249779825
19063,0.28356892412820267
19064,0.5090912608776719
19065,0.04713730203200095
19066,0.06908677041863553
19067,0.09683253475530917
19068,0.25097776805970384
19069,0.07513839185127313
19070,0.02557543420817221
19071,0.32402321901658016
19072,0.16424097747123834
19074,0.22130179024729202
19075,0.21759542085910444
19076,0.03583345807441374
19077,0.06315850676309909
19078,0.01659693701971121
19079,0.07976523336982555
19080,0.1496555882438595
19081,0.15332581420313374
19082,0.34571818254977904
19083,0.20688094781455812
19084,0.23626444907999322
19085,0.023849293249340375
19087,0.07000996338728305
19088,0.34138192475924445
19090,0.0824096091960198
19091,0.20860795630345796
19092,0.1202850759752303
19093,0.26396692813970235
19094,0.14648817842833273
19095,0.30251628282542065
19096,0.040833256256030515
19097,8.978255801128654e-05
19098,0.06810079931902835
19099,0.1327128665447317
19100,0.04503652773202904
19101,0.2140283566102219
19102,0.04137955062057719
19103,0.24962408663776992
19104,0.12174254424638287
19105,0.037323357064313
19106,0.05067081768450099
19107,0.09713817702091432
19108,0.18875094462826425
19109,0.06729167157808225
19110,0.07912153363521712
19111,0.5043384398175046
19112,0.21749651723747365
19113,0.09258539300816748
19115,0.09173342931529449
19116,0.1613494572267773
19117,0.29689526352979856
19118,0.03577114664846648
19119,0.08760070597802572
19120,0.22255787002609884
19121,0.1310782385464675
19122,0.2565364571247988
19123,0.2324922556985931
19124,0.4215011741966759
19125,0.01896161779348282
19126,0.08440288107565497
19127,0.02011087257910127
19128,0.09099939582056593
19129,0.07592862805594791
19131,0.026939965203648386
19132,0.01966815872729666
19134,0.1539647964330253
19136,0.15906184584825644
19137,0.015452071783936816
19139,0.05821420863698301
19140,0.06207177931941987
19141,0.018061810530039413
19142,0.3570626329399531
19144,0.00046647286117207365
19145,0.17730794318526288
19146,0.054441173341290616
19147,0.09980718636632413
19148,0.014414919690635353
19149,0.048456113197069106
19150,0.045814991692311624
19151,0.28729505203600825
19152,0.06592649634927028
19153,0.17095957824064123
19154,0.1719359414496251
19155,0.022034756775713094
19156,0.08777724660911179
19157,0.03304813733454792
19160,0.2005094891140815
19161,0.5533121410076427
19162,0.08708155341341861
19163,0.389703300780877
19164,0.0798723142787674
19165,0.04850618938350926
19166,0.20335080703561315
19167,0.014940631352710732
19168,0.061575380293609205
19169,0.33861529744716257
19170,0.08786013183377839
19171,0.038633662920074086
19172,0.03032662904485761
19173,0.003307810816146173
19174,0.05656938881034512
19175,0.03491616829348776
19176,0.15958450500727905
19177,0.22556027166486414
19178,0.08308814782910368
19179,0.0981297943881303
19180,0.21670427546261162
19181,0.011735661931163488
19182,0.03364753793394848
19185,0.1534239736194749
19186,0.07184706567893118
19187,0.20295987315009745
19188,0.10566292154024115
19189,0.3126447528402545
19190,0.20934807477084916
19191,0.11185867023598983
19194,0.004851460274234443
19195,0.14428629128273518
19196,0.2488952321589155
19197,0.1405927013563848
19199,0.14224454698550315
19202,0.0016196308486955413
19203,0.0344149144967798
19204,0.054038128478282266
19205,0.16079412871690302
19206,0.30374479517946384
19207,0.27165859095924483
19208,0.08285366009461659
19209,0.08469514025969604
19210,0.05668538392633948
19211,0.25332974966161514
19213,0.14607813951174986
19214,0.01758594800872193
19215,0.07144269732001707
19216,0.1098661173343467
19218,0.046682533241671376
19219,0.05634988609084224
19220,0.08862463955297262
19221,0.37699240107968435
19222,0.04991256078988027
19223,0.014174586642815123
19226,0.011753699449201571
19227,0.11613694246880768
19228,0.4241448184312291
19229,0.16182740193741263
19230,0.0009938280075112438
19231,0.07457817295549218
19232,0.1235412805549636
19233,0.051734804203033
19234,0.18007981777531912
19235,0.28936903682002635
19237,0.14129535506037572
19238,0.08326756585611572
19239,0.19572529197477095
19240,0.15796762070322923
19241,0.1417571906573083
19242,0.07471501937048397
19243,0.1105624916670842
19245,0.13624213381872186
19246,0.10530873027695953
19247,0.18628209663134143
19248,0.30326683797437193
19249,0.08311143262511567
19250,0.14400346988078971
19251,0.12317757860035283
19252,0.4652962932190674
19253,0.08924068152402609
19255,0.12918318915141813
19257,0.21208053170785157
19258,0.08971119649760717
19259,0.08733156948703447
19260,0.43319125434777783
19262,0.09850860847050469
19263,0.27156578130673736
19264,0.1008728126592231
19265,0.13454465478026356
19266,0.2665300342255359
19267,0.296702538488949
19269,0.15936116773848763
19270,0.08927796810983324
19271,0.32999651723747303
19272,0.12158437382532972
19273,0.05111286301291007
19274,0.1050443229670972
19275,0.4751815090133742
19276,0.11476627833822817
19277,0.3006570183525197
19278,0.10994207672848755
19279,0.19188926723851174
19280,0.0412977412659703
19281,0.07205541793273751
19282,0.4892923187324729
19283,0.355446159063564
19284,0.02845906479093019
19285,0.17959621047353047
19286,0.13666580754312752
19287,0.3026862984900889
19288,0.04471581309313333
19289,0.17193715235992713
19290,0.3331160375442299
19291,0.1007745794354622
19292,0.15122702914980346
19294,0.2577357653828698
19295,0.04469643852830374
19297,0.032248053579918556
19298,0.058455810469493885
19299,0.027418351391997886
19300,0.1935263226417514
19301,0.06677559674382572
19302,0.11851747117955025
19303,0.03259798142984649
19305,0.14432878572890284
19306,0.11337198906214319
19307,0.05295794974436041
19308,0.028828014023515758
19309,0.22368416797057833
19310,0.1549522433295627
19312,0.0027803243394621813
19313,0.2067231669988825
19314,0.16474300812032805
19315,0.1955560334788078
19316,0.17908499896245966
19317,0.15971754424403972
19318,0.16608160732798138
19319,0.13095558342381208
19320,0.017946530682139583
19321,0.05927250362716596
19322,0.08292606243974587
19323,0.13876953714685691
19324,0.056283437388029656
19325,0.008736514613834512
19326,0.1006684426476474
19327,0.13711661752215276
19328,0.026198698894200678
19329,0.10850630384358673
19331,0.00952867699690585
19332,0.10396945086949749
19334,0.07968502317597914
19335,0.1312863483682838
19337,0.10055187097464535
19339,0.13576045027413386
19340,0.028687018655247698
19341,0.029244415803553414
19343,0.07019518220886534
19345,0.29506903814720586
19346,0.03751094725190307
19347,0.06665444358263573
19348,0.16260486848218814
19349,0.01515721512544399
19350,0.0750571888890541
19351,0.13632634995908788
19352,0.3259380612935745
19353,0.0018539794425291856
19354,0.03259712370171597
19355,0.23730818161950706
19356,0.2562803676201262
19357,0.070956441151943
19358,0.08980855754416583
19359,0.021254637654754438
19360,0.4077675340993989
19361,0.07348847982034479
19362,0.05257217390403923
19363,0.047014423573561226
19364,0.09463740852556413
19365,0.22447703671799313
19366,0.2363264262513174
19367,0.04015176602908621
19368,0.1917888158479537
19369,0.12759568203583638
19371,0.08997806440625666
19372,0.006727791014201401
19374,0.05267964367728428
19375,0.1814204944059652
19377,0.0891921411322949
19378,0.2658389342725447
19379,0.12851995181178055
19380,0.42371380714440465
19381,0.2445483767439487
19382,0.07817495496136595
19383,0.16620774288051732
19384,0.20925267403373682
19385,0.1776522201204489
19386,0.09820327354055669
19387,0.34523293486025497
19388,0.2786253302441517
19389,0.07453127540859539
19390,0.13568655951842445
19391,0.44821697251006776
19392,0.20097023764414113
19393,0.1360676178540281
19394,0.03236611733434569
19395,0.020757271634591623
19396,0.07734197481020422
19397,0.06259250710619013
19398,0.37046837291408563
19399,0.010418595159551458
19400,0.09245549023120558
19401,0.1902170921171389
19402,0.3741519325292524
19403,0.18999471433019743
19404,0.03850661824757462
19405,0.11545434224075324
19406,0.15189779777511725
19408,0.14013710896897402
19409,0.026983066042203907
19410,0.12110742653020057
19412,0.07334460854011016
19413,0.08874473871296784
19414,0.10272018246113834
19415,0.11284692440606214
19416,0.16168934090222176
19417,0.07567681807151772
19418,0.09660708823447806
19419,0.10697251374260319
19420,0.07373103658028168
19421,0.12958977751255185
19422,0.027868872155282665
19423,0.18306648929562397
19424,0.05268908981640963
19425,0.11832316162695222
19426,0.20547558362563056
19427,0.007992608341853114
19428,0.281836767396046
19429,0.04838625880903291
19430,0.0933169215806049
19431,0.06608826639740384
19432,0.12129302005135556
19433,0.09366071919712948
19435,0.10678606607247665
19437,0.049656062237927845
19438,0.07382814016000538
19439,0.2087260484052318
19440,0.041731268671422406
19441,0.12029448946726395
19442,0.06670740829469124
19444,0.0958855235074958
19445,0.03920843425687659
19446,0.11589686782506026
19447,0.07684747915668777
19448,0.24206926802765216
19449,0.11434876852154297
19450,0.09810893512261853
19451,0.24545484772394888
19452,0.08562434900166882
19453,0.13440792653524647
19454,0.07447224353138138
19455,0.32245259651173463
19456,0.08299798546621417
19458,0.09948064422160052
19459,0.10923973336712356
19460,0.12543337835615254
19462,0.040396975365204035
19464,0.24489980418270618
19467,0.10278382722398094
19469,0.03345328773969891
19471,0.022662260585035066
19472,0.19231472497908553
19474,0.3909760806034004
19475,0.056218603232286224
19477,0.2770607642844811
19478,0.15375932102842205
19480,0.20313867810690667
19481,0.24634836077655287
19482,0.30711659152681325
19483,0.00904085673635846
19484,0.08500286284014558
19485,0.15172844692394816
19486,0.17391263993174144
19487,0.13671993364812574
19488,0.2992714090123647
19489,0.04033945712586795
19490,0.16405613186526957
19491,0.544642981883938
19492,0.13108550574850586
19493,0.15557632884001205
19494,0.07029429655263231
19496,0.13989260724277286
19497,0.05534263576540965
19498,0.09005403547680979
19499,0.33422552055738564
19500,0.005526618449392062
19501,0.31674210473313136
19502,0.3221498689362796
19503,0.035421016980154985
19504,0.09801186048008925
19505,0.36716429895070957
19506,0.2817134745226124
19507,0.2877812755569913
19510,0.03902294535481032
19512,0.5895874584756142
19513,0.039940185618377866
19514,0.016460961883736358
19515,0.10996012779741071
19516,0.0867406957143424
19517,0.12812316331866502
19518,0.021471340144185058
19519,0.03181144473421904
19520,0.45870040693066794
19521,0.04731658447204956
19522,0.14108816642544952
19523,0.06007511011159128
19524,0.1356990450664497
19525,0.09317298352222814
19526,0.20094453386730815
19527,0.17536886844538602
19528,0.10451870850431733
19529,0.0643496514769708
19530,0.06235516868703428
19531,0.23234732299737004
19532,0.14862490904768344
19533,0.006904886645842767
19534,0.04962539845726344
19535,0.11427709754732773
19536,0.30243912513462656
19538,0.10524828567106015
19539,0.302516477224011
19540,0.19887851907402077
19541,0.12328262506903598
19542,0.02705634021307146
19544,0.0232855766628961
19546,0.03300048296871139
19547,0.07152249126344756
19548,0.1799207596617154
19549,0.1639352856882743
19550,0.10697437523805875
19551,0.11818325474239244
19552,0.22737494317873352
19553,0.07972913310645291
19554,0.28317157450343955
19555,0.02529551117283102
19556,0.00201278379919434
19557,0.07299697637429614
19558,0.07914674831952273
19559,0.02579049598599714
19560,0.09562030095758423
19561,0.027827751659616595
19562,0.21067236281150659
19563,0.05720956569060687
19564,0.05271198358930351
19565,0.21411957831825545
19566,0.35250474133660625
19567,0.008016325711826866
19568,0.2704374147238251
19569,0.07891519956524662
19570,0.0018504461368566982
19571,0.11214126271778024
19572,0.5990639163611631
19573,0.07434103451929719
19574,0.42343347169715506
19575,0.10001422680063743
19576,0.42775664020235293
19577,0.11333368512009545
19578,0.1325982463164752
19579,0.1828433925843489
19580,0.3755367850504683
19581,0.1838057130921238
19582,0.08773506656693186
19583,0.06956036248313668
19584,0.04186459865100933
19585,0.07851045279686342
19586,0.14758964103521288
19588,0.049079555411420284
19589,0.16305141688328195
19590,0.08143282083286763
19592,0.6679081006036022
19593,0.23608524977083656
19594,0.0484091147409802
19595,0.03318239701426262
19596,0.3290010053857899
19597,0.21241999022912772
19599,0.11967511775163531
19600,0.24636422942442593
19601,0.02879161103256722
19602,0.0027162470026573793
19603,0.06775431499527107
19605,0.08999118260119299
19606,0.029116412493732202
19608,0.07281999520273286
19609,0.24463073403078095
19611,0.2140434677616967
19612,0.07186215160310727
19615,0.18678734005102338
19616,0.3030283449426352
19618,0.05027284592957759
19621,0.028307221684541473
19622,0.25636605678883084
19623,0.08365904677567104
19624,0.023654197940608412
19625,0.04318161496802553
19626,0.206301676724451
19627,0.10063342711903567
19628,0.2386687108041856
19629,0.037931113093192304
19630,0.21412440954718392
19631,0.1700114013432663
19632,0.044926558230348856
19634,0.07680816518548506
19635,0.10222923401564477
19636,0.09229586450339755
19637,0.024192170069489594
19638,0.072225424693654
19639,0.2705322964659065
19641,0.028990023730979697
19643,0.13490477816846158
19644,0.01839874632152072
19645,0.06047598726239811
19646,0.02156315766775041
19648,0.07673064169887045
19649,0.4652050965369616
19650,0.44083762057857667
19651,0.35374828212993004
19652,0.2789908876313809
19653,0.20010516741699802
19654,0.04121575254761778
19655,0.027737917251600575
19656,0.07129928013114517
19658,0.036561644029873275
19659,0.13453842734756516
19660,0.02595250569346219
19661,0.03495542196910595
19662,0.06344138045506376
19664,0.042981978745662675
19665,0.05238648466754725
19666,0.1145351954807674
19667,0.021237826433327722
19668,0.2249848253221085
19670,0.08504810893626469
19671,0.051114874844927716
19672,0.04012966691607778
19673,0.34147857053770836
19674,0.10785257532080395
19676,0.33878396310162384
19677,0.3561902729766835
19678,0.3899433128660872
19679,0.06479329873880002
19681,0.14592632602001476
19682,0.1587719802658334
19685,0.12309204919558558
19687,0.16926228934415444
19688,0.09766281558558942
19689,0.1794641591196242
19690,0.030620615361572012
19691,0.1764836935536671
19692,0.48154807174357317
19693,0.12379027083414629
19694,0.06336325151329913
19695,0.07902544285730784
19696,0.11847798526439624
19697,0.13493103978563226
19698,0.49319445251561134
19699,0.07289507960796127
19700,0.07953884359798158
19701,0.23249342318357735
19703,0.09276516273339186
19704,0.4438505272917397
19705,0.10559801639829791
19706,0.06469954148595258
